Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
cpcontacts.freecovid.com.br,7,25,0,3.7504647066537014,2.94770277922009,3.621928094887362,0,0.2962962962962963,0,0,0,1,0
cpcontacts.mascaradetecidocovid19.com.br,11,38,0,3.8240244208650207,3.538310595615006,3.7178960129700496,0,0.2,0,0,0,1,0
cpcontacts.mcovid19.mizoram.gov.in,8,32,0,3.866587105828959,2.5216406363433186,3.8100810205217313,1,0.23529411764705882,0,0,0,2,0
cpcontacts.psycovida.com.br,7,25,0,3.6763906325796274,3.169925001442312,3.4219280948873623,0,0.2962962962962963,0,0,0,1,0
cpcontacts.radarcoronavirus.com.br,6,32,0,3.6176343573963075,3.077819531114783,3.4676694465277853,0,0.3235294117647059,0,0,0,1,0
cremacaocovid.com.br,6,19,0,3.2841837197791888,3.0269868333592873,3.0269868333592873,0,0.25,0,0,0,0,0
cremacaocovid19.com.br,7,21,0,3.5160276412662297,3.3232314287976203,3.3232314287976203,0,0.22727272727272727,0,0,0,0,0
crematoriocovid.com.br,7,21,0,3.3908054820769817,3.1898980954642875,3.1898980954642875,0,0.22727272727272727,0,0,0,0,0
criciumacovid.celk.com.br,8,23,0,3.559079570624174,2.0,3.4613201402110088,0,0.2,0,0,0,1,0
crmappcovid19.ahmedabadcity.gov.in,9,32,0,4.057476076289932,3.180832987205441,3.8841550945958057,1,0.2647058823529412,0,0,0,1,0
crt.covid.gov.pk,5,14,0,3.327819531114783,2.321928094887362,2.94770277922009,1,0.25,0,0,0,1,0
crushcovid.gov.gy,5,16,0,3.4992275471326932,3.121928094887362,3.121928094887362,0,0.29411764705882354,0,0,0,0,0
cs20-covid19.lsu.edu,7,18,1,3.8219280948873617,1.584962500721156,3.75,1,0.2,0,0,1,1,0
cscovid.moh.gov.vn,6,16,0,3.266332639970623,1.584962500721156,3.0957952550009344,1,0.2222222222222222,0,0,0,1,0
ctespacovidanova.com.br,7,22,0,3.729446194905257,3.327819531114783,3.327819531114783,0,0.17391304347826086,0,0,0,0,0
ctrirm-covid19.ahmedabadcity.gov.in,10,33,1,4.071581588126284,3.180832987205441,3.91379956460568,1,0.2571428571428571,0,0,0,1,0
cucogestaocovid.com.br,7,21,0,3.641249800455478,3.2729055953200556,3.2729055953200556,0,0.18181818181818182,0,0,0,0,0
cucomed-api-staging.cucogestaocovid.com.br,12,40,1,3.9604372921259605,3.2729055953200556,3.8185886460613316,0,0.16666666666666666,0,0,0,1,0
cucomed-staging.cucogestaocovid.com.br,11,36,1,3.8629488165201473,3.2729055953200556,3.7166308917868656,0,0.18421052631578946,0,0,0,1,0
cucoops-api.cucogestaocovid.com.br,10,32,1,3.7411558556380644,3.2729055953200556,3.5245437633162986,0,0.14705882352941177,0,0,0,1,0
cucoops-development.cucogestaocovid.com.br,10,40,1,3.9181234475193882,3.2729055953200556,3.783014003266002,0,0.2619047619047619,0,0,0,1,0
cucoops.cucogestaocovid.com.br,9,28,0,3.5810760119146074,3.2729055953200556,3.3401149582798992,0,0.16666666666666666,0,0,0,1,0
cucorh-api.cucogestaocovid.com.br,11,31,1,3.8360819078152044,3.2729055953200556,3.7154535460473683,0,0.12121212121212122,0,0,0,1,0
cucorpt-api-development.cucogestaocovid.com.br,12,44,1,4.017383423119094,3.2729055953200556,3.933375143139157,0,0.2391304347826087,0,0,0,1,0
cucorpt-api-staging.cucogestaocovid.com.br,12,40,1,3.942463780169687,3.2729055953200556,3.7970204317138037,0,0.16666666666666666,0,0,0,1,0
cucovid19.ie,5,11,0,3.2516291673878226,2.94770277922009,2.94770277922009,0,0.3333333333333333,0,0,0,0,0
cuidadoscovid.com.br,6,19,0,3.4086949695628417,2.873140679513133,2.873140679513133,0,0.25,0,0,0,0,0
culturacovid19.gov.pt,6,20,0,3.820888851350188,3.52164063634332,3.52164063634332,0,0.3333333333333333,0,0,0,0,0
cursocovid19.inavi.edu.co,8,23,0,3.643074189428569,1.9219280948873623,3.5724312513221195,0,0.16,0,0,0,1,0
cursoscovid19.untdf.edu.ar,8,24,0,3.8441065448145375,2.321928094887362,3.721611723969903,0,0.15384615384615385,0,0,0,1,0
d10225covid03.business.uconn.edu,8,30,0,3.882048827786958,1.9219280948873623,3.8962915290459272,1,0.25,0,0,1,2,0
d6df5455144efd474a9691a32c080a62.newscoronavirus.com.br,19,53,0,4.528744204623185,3.373557262275185,4.420914521951841,0,0.2,0,0,1,1,0
dadoscoronavirus.dasa.com.br,6,26,0,3.4852281360342516,1.5,3.236857303422074,1,0.39285714285714285,0,0,0,1,0
dadoscovid.com.br,5,16,0,3.292770193936991,2.6464393446710153,2.6464393446710153,0,0.29411764705882354,0,0,0,0,0
dadoscovid19.cos.ufrj.br,8,22,0,3.740601562950723,2.0,3.653756708287001,1,0.20833333333333334,0,0,0,2,0
daenkn6-covid19.ahmedabadcity.gov.in,11,34,1,4.107017709595356,3.180832987205441,4.030394788231021,1,0.25,0,0,1,1,0
daenkn9-covid19.ahmedabadcity.gov.in,11,34,1,4.0514621540398,3.180832987205441,3.9614292709896417,1,0.25,0,0,1,1,0
dailycovidcheck.outreach.ou.edu,7,29,0,3.7356660681024443,1.0,3.7639657428240816,1,0.25806451612903225,0,0,0,2,0
danahercovid.hexis.com.br,7,23,0,3.8136606896881853,2.321928094887362,3.614369445886757,0,0.16,0,0,0,1,0
dashboard-covid-19.herokuapp.com,8,30,1,4.077819531114783,2.9477027792200903,4.012188403968661,1,0.28125,0,0,0,1,0
dashboard.covid19.ap.gov.in,7,25,0,3.7821222241453065,1.0,3.6464393446710153,1,0.3333333333333333,0,0,0,2,0
dashcovid19.cos.ufrj.br,8,21,0,3.8820451081368628,2.0,3.821928094887362,1,0.17391304347826086,0,0,0,2,0
data-covid-umd-edu.libproxy.lib.unc.edu,10,37,1,4.025930027099076,1.584962500721156,4.071581588126284,1,0.1282051282051282,0,0,0,3,0
data.coronavirus.alaska.gov,4,25,0,3.6060152796207334,1.7924812503605778,3.501397825434103,1,0.4074074074074074,0,0,0,2,0
databasecovid19.ups.edu.ec,7,24,0,3.7381493331928657,1.584962500721156,3.7871439606981414,1,0.3076923076923077,0,0,0,1,0
datacovid19.icm.edu.pl,8,20,0,3.7544418457133446,1.584962500721156,3.373557262275185,1,0.18181818181818182,0,0,0,1,0
daynamica-covid.ahc.umn.edu,10,25,1,3.633974075997158,1.584962500721156,3.534219021180341,1,0.14814814814814814,0,0,0,2,0
dc-085d719e9a47.saolucascoronavirus.com.br,13,40,1,4.290777839290894,3.1813663288914595,4.207435516759526,0,0.2619047619047619,0,0,1,1,0
dc-20eccbbfec79.baiasulcoronavirus.com.br,11,39,1,4.12512944332587,3.350209029099897,4.113362385992582,0,0.2682926829268293,0,0,1,1,0
dc-4433d035b82a.covid19rionegrinho.com.br,16,39,1,4.320251394545381,3.4193819456463714,4.29277019393699,0,0.0975609756097561,0,0,1,1,0
dc-6068ef9334af.pilarcoronavirus.com.br,9,37,1,4.387465039153175,3.327819531114783,4.327819531114783,0,0.28205128205128205,0,0,1,1,0
de.covidbrasil.com.br,6,19,0,3.594465636961452,3.277613436819116,3.52164063634332,0,0.2857142857142857,0,0,0,1,0
declaracaocovid-19.pa.gov.br,9,27,1,3.7979026896829464,3.4193819456463714,3.4193819456463714,0,0.17857142857142858,0,0,0,0,0
default._domainkey.covid.paudarco.pa.gov.br,11,41,0,4.097906255195964,2.75,4.028946391954607,0,0.16279069767441862,0,0,0,3,0
default._domainkey.covid.riomaria.pa.gov.br,10,41,0,4.06279520858371,2.25,3.9454649524951084,0,0.16279069767441862,0,0,0,3,0
default._domainkey.covid19.mairi.ba.gov.br,11,40,0,4.177566232096526,1.9219280948873623,4.116729296672174,0,0.16666666666666666,0,0,0,3,0
default._domainkey.covid19alivioeconomico.gov.ao,12,46,0,3.9885210323234337,1.584962500721156,4.029843097622545,1,0.16666666666666666,0,0,0,3,0
defeat-covid-19.edu.jo,6,21,1,3.7544418457133446,3.506890595608518,3.506890595608518,0,0.2727272727272727,0,0,0,0,0
defeat-covid-19.edu.me,6,21,1,3.6978458230844113,3.506890595608518,3.506890595608518,0,0.2727272727272727,0,0,0,0,0
defeat-covid-19.gov.ge,6,21,1,3.6978458230844122,3.506890595608518,3.506890595608518,0,0.2727272727272727,0,0,0,0,0
defeat-covid-19.gov.jo,6,21,1,3.7887549139935026,3.506890595608518,3.506890595608518,0,0.2727272727272727,0,0,0,0,0
desafiocovid19.mppe.mp.br,9,23,0,3.8634651896016465,1.5,3.721611723969903,0,0.16,0,0,0,1,0
descovid.com.br,4,14,0,3.373557262275185,2.75,2.75,0,0.26666666666666666,0,0,0,0,0
detectcovid.doh.gov.ph,6,20,0,3.356492413796824,1.584962500721156,3.0565647621309533,1,0.2727272727272727,0,0,0,1,0
dev.antibody-coronavirus-home-testing.service.gov.uk,8,50,1,4.1428682093008815,2.5216406363433186,4.066542752164839,1,0.21153846153846154,0,0,0,2,0
dev.api.public.test-for-coronavirus.service.gov.uk,9,48,1,4.088367439558377,2.5216406363433186,4.007205452175263,1,0.22,0,0,0,4,0
dev.cms.coronavirusresources.phe.gov.uk,7,37,0,3.8014457321718065,1.584962500721156,3.6792292966721747,1,0.28205128205128205,0,0,0,3,0
dev.coronavirus-home-testing.service.gov.uk,7,41,1,3.9873274760758832,2.5216406363433186,3.9092561685185854,1,0.2558139534883721,0,0,0,2,0
dev.coronavirus.atendimentodigital.hsl.org.br,12,43,0,3.994429141101805,1.584962500721156,3.9509745525187365,0,0.24444444444444444,0,0,0,3,0
dev.coronavirus.upenn.edu,5,23,0,3.5630741894285696,1.9219280948873623,3.594465636961452,1,0.44,0,0,0,2,0
dev.coronavirus.usg.edu,4,21,0,3.5883543471732335,1.584962500721156,3.6163485660751657,1,0.4782608695652174,0,0,0,2,0
dev.coronaviruscolombia.gov.co,5,28,0,3.7144093452479403,3.405822250285692,3.7409532604048397,1,0.36666666666666664,0,0,0,1,0
dev.covid.dnac.ssri.duke.edu,8,26,0,3.451134620234851,2.0,3.501629167387823,1,0.14285714285714285,0,0,0,4,0
dev.covid.host.adzu.edu.ph,8,24,0,3.5616073922012146,2.0,3.5368867237421693,1,0.15384615384615385,0,0,0,3,0
dev.covid19.csats.psu.edu,9,23,0,3.6234651896016463,1.584962500721156,3.653756708287001,1,0.16,0,0,0,3,0
dev.covid19.gov.tl,6,16,0,3.4193819456463714,2.8073549220576046,3.0957952550009344,0,0.2222222222222222,0,0,0,1,0
dev.covid19.yale.edu,6,18,0,3.5086949695628418,2.0,3.5,1,0.2,0,0,0,2,0
dev.covid19mdl.uplb.edu.ph,9,24,0,3.700439718141092,2.0,3.6818808028034042,1,0.15384615384615385,0,0,0,2,0
dev.covidbabysittingsupport.yale.edu,7,34,0,4.065079515030719,2.0,4.077819531114783,1,0.3055555555555556,0,0,0,2,0
dev.covidbirthsetting.research.yale.edu,8,37,0,3.938496449298638,2.0,3.911306145999518,1,0.20512820512820512,0,0,0,3,0
dev.covidinfo.com.br,6,18,0,3.4464393446710155,2.725480556997868,3.085055102756477,0,0.2,0,0,0,1,0
dev.downloads.coronavirusresources.phe.gov.uk,7,43,0,3.9055402522129166,1.584962500721156,3.797416579791909,1,0.24444444444444444,0,0,0,3,0
dev.key-worker-coronavirus-home-testing.service.gov.uk,9,52,1,4.067194392723335,2.5216406363433186,4.032763587096138,1,0.2037037037037037,0,0,0,2,0
dev.public.test-for-coronavirus.service.gov.uk,8,44,1,4.075101293381128,2.5216406363433186,3.989778500580689,1,0.2391304347826087,0,0,0,3,0
dev.watershut-off.covid19.ca.gov,9,30,1,4.077819531114783,1.0,4.066108939837481,1,0.15625,0,0,0,3,0
devcovid19acorsystems4.fr.cloud.gov,11,33,0,4.107156230921613,2.321928094887362,4.082597923010943,1,0.2,0,0,1,2,0
devcovid19cucourse4.fr.cloud.gov,10,30,0,3.7806390622295662,2.321928094887362,3.7264741182543757,1,0.1875,0,0,1,2,0
devcovid19devnationale44.fr.cloud.gov,10,35,0,3.9794594465930873,2.321928094887362,3.9454649524951084,1,0.24324324324324326,0,0,1,2,0
devcovid19devproduction-122244.fr.cloud.gov,10,41,1,4.0894288603913065,2.321928094887362,4.057855988582063,1,0.23255813953488372,0,0,1,2,0
devcovid19devproduction-2368644.fr.cloud.gov,10,42,1,4.2610439833372835,2.321928094887362,4.2439427079182686,1,0.22727272727272727,0,0,1,2,0
devcovid19logic44.fr.cloud.gov,9,28,0,3.7395722619867224,2.321928094887362,3.7671834678914604,1,0.16666666666666666,0,0,1,2,0
devcovid19screen-110514.fr.cloud.gov,9,34,1,4.0996659733039555,2.321928094887362,4.054229296672175,1,0.16666666666666666,0,0,1,2,0
devcovid19screen4-au-blackjack4.fr.cloud.gov,12,42,1,4.274455130286896,2.321928094887362,4.225070520364182,1,0.20454545454545456,0,0,1,2,0
devcovid19screen4.fr.cloud.gov,9,28,0,3.8892464285091584,2.321928094887362,3.8441065448145375,1,0.2,0,0,1,2,0
devcovid19screen4duction-110514.fr.cloud.gov,12,42,1,4.1806892889443334,2.321928094887362,4.134183719779189,1,0.13636363636363635,0,0,1,2,0
devcovid19screen4georgia.fr.cloud.gov,10,35,0,3.951904040953793,2.321928094887362,3.9831956342477306,1,0.1891891891891892,0,0,1,2,0
deverp-covid19.ahmedabadcity.gov.in,10,33,1,4.107156230921613,3.180832987205441,3.967720100474499,1,0.2571428571428571,0,0,0,1,0
devguamcovidalert.guam.gov,7,24,0,3.6902603909683838,2.0,3.6978458230844113,1,0.19230769230769232,0,0,0,1,0
devnovidia-covid19screen.fr.cloud.gov,10,35,1,3.938654716746413,2.321928094887362,3.8997141947882317,1,0.16216216216216217,0,0,0,2,0
devserver-covid.stilingue.com.br,9,30,1,3.9056390622295662,2.94770277922009,3.703465189601646,0,0.1875,0,0,0,1,0
dgrk.covid19.gov.bt,8,17,0,3.576617644908667,2.8073549220576046,3.418295834054489,0,0.21052631578947367,0,0,0,1,0
dgvigilancecovid19.ahmedabadcity.gov.in,10,37,0,3.9359357962188977,3.180832987205441,3.9139097655573916,1,0.23076923076923078,0,0,0,1,0
dharangaonmahaulb-covid19.ahmedabadcity.gov.in,14,44,1,4.093682879734897,3.180832987205441,4.035276898293954,1,0.1956521739130435,0,0,0,1,0
dhis-covid19.icap.columbia.edu,9,28,1,3.964735178725505,3.0,3.9021748142117274,1,0.26666666666666666,0,0,0,2,0
diacovid19.web.illinois.edu,7,25,0,3.750464706653701,2.1556390622295662,3.6709688919510657,1,0.2962962962962963,0,0,0,2,0
diariocovid.com.br,5,17,0,3.197159723424149,2.663532754804255,2.663532754804255,0,0.3333333333333333,0,0,0,0,0
dikstestecovid.com.br,7,20,0,3.630412660873998,3.093069207771891,3.093069207771891,0,0.19047619047619047,0,0,0,0,0
disktestecovid.com.br,6,20,0,3.630412660873998,3.093069207771891,3.093069207771891,0,0.19047619047619047,0,0,0,0,0
disquecovid.com.br,5,17,0,3.614369445886757,3.0957952550009344,3.0957952550009344,0,0.3333333333333333,0,0,0,0,0
disquetestecovid.com.br,6,22,0,3.7081320646586025,3.202819531114783,3.202819531114783,0,0.2608695652173913,0,0,0,0,0
dnalab.covidpcr.com.br,7,20,0,3.5726236638951634,2.75,3.5068905956085183,0,0.18181818181818182,0,0,0,1,0
doacaocoronavirus.einstein.br,6,27,0,3.6504103051739905,2.25,3.53641423712223,1,0.3793103448275862,0,0,0,1,0
docscovid.granite.ccs.ornl.gov,8,28,0,3.640223928941852,2.0,3.642371448743902,1,0.23333333333333334,0,0,0,3,0
documentacion-covid.stilingue.com.br,10,34,1,3.961320140211008,2.94770277922009,3.814371943179628,0,0.2222222222222222,0,0,0,1,0
doi-covid19.org.s3.mlprox.csmc.edu,13,32,1,3.9957153271690524,1.5,3.8817276788697366,1,0.11764705882352941,0,0,1,4,0
domcovid19.dominica.gov.dm,7,24,0,3.382568083276076,2.75,3.2866294867861967,1,0.3076923076923077,0,0,0,1,0
downloads.coronavirusresources.phe.gov.uk,6,39,0,3.918050784894819,1.584962500721156,3.7826237831150373,1,0.2682926829268293,0,0,0,2,0
downloads1-covid19.ahmedabadcity.gov.in,9,37,1,4.128494129663178,3.180832987205441,4.0511085007312415,1,0.23076923076923078,0,0,1,1,0
dpcovid19.gov.me,5,15,0,3.5,2.94770277922009,2.94770277922009,0,0.25,0,0,0,0,0
draft.covid-surveillance.core.uconn.edu,7,37,1,3.855288436533599,1.9219280948873623,3.8785848023501845,1,0.3076923076923077,0,0,0,3,0
drantispam02-covid19.ahmedabadcity.gov.in,11,39,1,4.275490346652223,3.180832987205441,4.194388488997389,1,0.21951219512195122,0,0,1,1,0
dream-covid19screen.fr.cloud.gov,8,30,1,4.04595859334435,2.321928094887362,3.985228136034251,1,0.1875,0,0,0,2,0
drivethrucovid19.com.br,7,22,0,3.795088586397733,3.5,3.5,0,0.21739130434782608,0,0,0,0,0
drivethrutestcovid19.com.br,8,26,0,3.884155094595805,3.5841837197791886,3.5841837197791886,0,0.18518518518518517,0,0,0,0,0
drmarcovidotti.com.br,7,20,0,3.368042422572716,3.09306920777189,3.09306920777189,0,0.19047619047619047,0,0,0,0,0
dropcovid.stilingue.com.br,8,24,0,3.921029621737614,2.94770277922009,3.7871439606981414,0,0.15384615384615385,0,0,0,1,0
dsahou-covid1.dhcp.unc.edu,9,24,1,3.6902603909683838,1.584962500721156,3.663532754804254,1,0.15384615384615385,0,0,1,2,0
dsahou-covid2.dhcp.unc.edu,9,24,1,3.6902603909683838,1.584962500721156,3.663532754804254,1,0.15384615384615385,0,0,1,2,0
dsahou-covid3.dhcp.unc.edu,9,24,1,3.6902603909683838,1.584962500721156,3.663532754804254,1,0.15384615384615385,0,0,1,2,0
dvoxacovid-airways.cells.ucsc.edu,9,31,1,3.861983513035609,1.5,3.8404025467025056,1,0.21212121212121213,0,0,0,2,0
e-covid.com.br,5,13,1,3.3787834934861767,2.8073549220576046,2.8073549220576046,0,0.2857142857142857,0,0,0,0,0
e-dakiyawbcovid19.ahmedabadcity.gov.in,10,36,1,4.0804399351119995,3.180832987205441,3.9101792788836396,1,0.23684210526315788,0,0,0,1,0
ead-covid19.campinas.sp.gov.br,8,28,1,4.01506101220307,2.75,3.7841837197791888,1,0.26666666666666666,0,0,0,1,0
ead.todoscontracovid19.com.br,8,27,0,3.7588670992335307,3.3921472236645345,3.6069367321753205,0,0.20689655172413793,0,0,0,1,0
earth2-covid.ucsd.edu,6,19,1,3.7849418274376427,2.0,3.8521687236032816,1,0.23809523809523808,0,0,1,1,0
eattendance-covid19.ahmedabadcity.gov.in,9,38,1,3.9373261452560078,3.180832987205441,3.7983512260625822,1,0.25,0,0,0,1,0
ebco-coronavirus.com.br,5,22,1,3.5883543471732335,3.452819531114783,3.452819531114783,0,0.4782608695652174,0,0,0,0,0
ebook1covid.toac.com.br,8,21,0,3.518369978719459,2.0,3.375,0,0.21739130434782608,0,0,1,1,0
eccovida.com.br,5,14,0,3.323231428797621,2.75,2.75,0,0.26666666666666666,1,0,0,0,0
eccovidros.com.br,6,16,0,3.292770193936991,2.9219280948873623,2.9219280948873623,0,0.23529411764705882,1,0,0,0,0
eco.covid19.gov.bt,6,16,0,3.4193819456463714,2.8073549220576046,3.0957952550009344,0,0.2222222222222222,0,0,0,1,0
ecotourism-covid19.ahmedabadcity.gov.in,8,37,1,4.182336834024969,3.180832987205441,4.069548827786958,1,0.2564102564102564,0,0,0,1,0
ecovid.nutes.uepb.edu.br,8,22,0,3.5535088547976788,2.0,3.5724694587701364,1,0.16666666666666666,0,0,0,2,0
ecovid19.irati.pr.gov.br,8,22,0,3.688721875540868,1.9219280948873623,3.4677201004745006,0,0.16666666666666666,0,0,0,1,0
ecovid19.ucsd.edu,5,15,0,3.3371753411230776,2.0,3.3927474104487847,1,0.23529411764705882,0,0,0,1,0
ecovida.cepagro.org.br,7,20,0,3.4474015047059154,2.8073549220576046,3.373557262275185,0,0.18181818181818182,0,0,0,1,0
ecovida.org.br,4,13,0,3.378783493486176,2.8073549220576046,2.8073549220576046,0,0.2857142857142857,0,0,0,0,0
ecovidaalpinismo.com.br,8,22,0,3.7622673906514947,3.452819531114783,3.452819531114783,0,0.17391304347826086,0,0,0,0,0
ecovidabrasil.com.br,5,19,0,3.621928094887362,3.3927474104487847,3.3927474104487847,0,0.3,0,0,0,0,0
ecovidaengenharia.com.br,8,23,0,3.6887218755408675,3.292770193936991,3.292770193936991,0,0.20833333333333334,0,0,0,0,0
ecovidaorganicos.com.br,6,22,0,3.6211755429194716,3.327819531114783,3.327819531114783,0,0.30434782608695654,0,0,0,0,0
ecovidasustentavel.com.br,7,24,0,3.893660689688185,3.4613201402110083,3.4613201402110083,0,0.2,0,0,0,0,0
ecovidros.com.br,5,15,0,3.327819531114783,2.94770277922009,2.94770277922009,0,0.25,0,0,0,0,0
ecovidros.net.br,5,15,0,3.5,2.94770277922009,2.94770277922009,0,0.25,0,0,0,0,0
ecovidrostaubate.com.br,7,22,0,3.7081320646586025,3.5,3.5,0,0.21739130434782608,0,0,0,0,0
educovid.com.br,5,14,0,3.373557262275185,2.75,2.75,0,0.26666666666666666,0,0,0,0,0
edusat-covid19.ahmedabadcity.gov.in,10,33,1,4.114718016821339,3.180832987205441,3.9502120649147474,1,0.2571428571428571,0,0,0,1,0
eebcovid19.princeton.edu,6,22,0,3.751629167387823,2.94770277922009,3.6841837197791887,1,0.375,0,0,0,1,0
egsmtk-covid19.ahmedabadcity.gov.in,10,33,1,4.185867302411999,3.180832987205441,4.110577243331642,1,0.2571428571428571,0,0,0,1,0
elcipsicovida.com.br,7,19,0,3.646439344671015,3.180832987205441,3.180832987205441,0,0.2,0,0,0,0,0
email-assets.key-worker-coronavirus-home-testing.service.gov.uk,10,61,1,4.082704583241324,2.5216406363433186,4.017375797816042,1,0.1746031746031746,0,0,0,2,0
email.homeopatianacovid.com.br,8,28,0,3.7647351787255054,3.4104172527605203,3.5883543471732335,0,0.16666666666666666,0,0,0,1,0
email.oncovidaespecialidades.com.br,9,33,0,3.728724445269141,3.3221793455166666,3.494680368408909,0,0.22857142857142856,0,0,0,1,0
email.plantaocovid.com.br,6,23,0,3.7532696895151076,3.2516291673878226,3.5724312513221195,0,0.2,0,0,0,1,0
emandicovid19.ahmedabadcity.gov.in,9,32,0,3.8887896794220023,3.180832987205441,3.7639657428240825,1,0.2647058823529412,0,0,0,1,0
emp-prd-gov-1.test-for-coronavirus.service.gov.uk,11,47,1,4.072183131350434,2.5216406363433186,3.9940065667501754,1,0.22448979591836735,0,0,1,2,0
employeecovidresources.ok.gov,6,27,0,3.7124885486146892,1.0,3.6194705707972514,1,0.3103448275862069,0,0,0,1,0
employees-covid.stilingue.com.br,8,30,1,4.054229296672174,2.94770277922009,3.8936606896881845,0,0.28125,0,0,0,1,0
empprofile-covid19.ahmedabadcity.gov.in,9,37,1,4.265544846790009,3.180832987205441,4.155639062229566,1,0.23076923076923078,0,0,0,1,0
empresa-covid.stilingue.com.br,10,28,1,4.0980685120588385,2.94770277922009,4.023136955868885,0,0.13333333333333333,0,0,0,1,0
emscovid19.prefeitura.sp.gov.br,10,29,0,4.0667842134731025,2.9219280948873623,3.975418017913833,1,0.12903225806451613,0,0,0,1,0
en.covidbrasil.com.br,6,19,0,3.689703732199547,3.277613436819116,3.6644977792004623,0,0.2857142857142857,0,0,0,1,0
en.covidimo.com.br,6,16,0,3.3082708345352603,2.5,3.095795255000934,0,0.2222222222222222,0,0,0,1,0
en.kitdetestescoronavirus.com.br,7,30,0,3.819548827786958,3.5383105956150054,3.6234651896016463,0,0.34375,0,0,0,1,0
encovidros.com.br,5,16,0,3.454822399946607,3.121928094887362,3.121928094887362,0,0.23529411764705882,0,0,0,0,0
encuesta-covid.edeso.gov.co,8,25,1,3.587858798299508,1.9219280948873623,3.521928094887362,0,0.2222222222222222,0,0,0,1,0
encuestacovid.urosario.edu.co,8,27,0,3.581444787932611,2.5,3.6069367321753214,1,0.2413793103448276,0,0,0,1,0
endcoronavirus.necsi.edu,5,22,0,3.5220552088742005,2.321928094887362,3.484183719779189,1,0.4583333333333333,0,0,0,1,0
enfermagemeocovid19.com.br,9,25,0,3.7962176025900556,3.6163485660751657,3.6163485660751657,0,0.15384615384615385,0,0,0,0,0
enfrentacovid.com.br,7,19,0,3.721928094887362,3.3927474104487847,3.3927474104487847,0,0.2,0,0,0,0,0
enfrentamentocoronavirus.unipam.edu.br,11,36,0,3.862948816520147,2.584962500721156,3.7080933915774974,0,0.2894736842105263,0,0,0,1,0
engr-rds-covid1.engr.udel.edu,11,27,1,3.7024715122197467,2.0,3.753269689515107,1,0.13793103448275862,0,0,1,2,0
engr-rds-covid1.win.udel.edu,10,26,1,3.824862957617357,2.0,3.8868421881310122,1,0.14285714285714285,0,0,1,2,0
engr-wp-covidct.engr.udel.edu,11,27,1,3.8404025467025056,2.0,3.893660689688185,1,0.13793103448275862,0,0,0,2,0
enterrocovid.com.br,5,18,0,3.431623565847432,3.0849625007211556,3.0849625007211556,0,0.2631578947368421,0,0,0,0,0
enterrocovid19.com.br,6,20,0,3.6537567082870006,3.3787834934861767,3.3787834934861767,0,0.23809523809523808,0,0,0,0,0
eofficepbpolicecovid19.ahmedabadcity.gov.in,11,41,0,4.080350731889837,3.180832987205441,3.9403510429286888,1,0.20930232558139536,0,0,0,1,0
epi-covid19.com.br,6,17,1,3.725480556997868,3.2776134368191165,3.2776134368191165,0,0.2222222222222222,0,0,0,0,0
epicovid.com.br,4,14,0,3.373557262275185,2.75,2.75,0,0.26666666666666666,0,0,0,0,0
epidemiologia-covid.pzh.gov.pl,10,28,1,3.7232314287976207,1.584962500721156,3.7081320646586016,1,0.16666666666666666,0,0,0,1,0
ertcovid19.upm.edu.my,8,19,0,3.7849418274376427,1.584962500721156,3.8073549220576055,1,0.19047619047619047,0,0,0,1,0
escolascontraocovid.com.br,7,25,0,3.6385304691242917,3.3660913291191936,3.3660913291191936,0,0.23076923076923078,0,0,0,0,0
espacoesteticovidabella.com.br,8,29,0,3.764735178725505,3.4472624994412104,3.4472624994412104,0,0.16666666666666666,0,0,0,0,0
espacoterapeuticovida.com.br,7,27,0,3.770942421748537,3.463280517810811,3.463280517810811,0,0.17857142857142858,0,0,0,0,0
espacovida.com.br,5,16,0,3.6168746059562227,3.121928094887362,3.121928094887362,0,0.23529411764705882,0,0,0,0,0
espacovida.confirmationcall.com.br,7,32,0,3.8665871058289594,3.25,3.7821222241453065,0,0.35294117647058826,0,0,0,1,0
espacovida.org.br,5,16,0,3.6168746059562227,3.121928094887362,3.121928094887362,0,0.23529411764705882,0,0,0,0,0
espacovida39.com.br,6,18,0,3.8268748818646396,3.418295834054489,3.418295834054489,0,0.21052631578947367,0,0,1,0,0
espacovidaalquimia.com.br,8,24,0,3.813660689688185,3.4613201402110088,3.4613201402110088,0,0.16,0,0,0,0,0
espacovidaalternativa.com.br,9,27,0,3.8212963336848613,3.45852501923415,3.45852501923415,0,0.17857142857142858,0,0,0,0,0
espacovidaanimal.com.br,6,22,0,3.7409532604048397,3.375,3.375,0,0.2608695652173913,0,0,0,0,0
espacovidaaracatuba.com.br,8,25,0,3.613337314045307,3.3263604079526954,3.3263604079526954,0,0.19230769230769232,0,0,0,0,0
espacovidaativa.com.br,8,21,0,3.6412498004554785,3.106890595608519,3.106890595608519,0,0.18181818181818182,0,0,0,0,0
espacovidabauru.com.br,7,21,0,3.6978458230844127,3.4565647621309536,3.4565647621309536,0,0.18181818181818182,0,0,0,0,0
espacovidaeacao.com.br,7,21,0,3.481714572986072,2.973557262275185,2.973557262275185,0,0.18181818181818182,0,0,0,0,0
